chr	Gene	Transcript1	Transcript2	TTS_transcript1	TTS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
5	Cnbd2	XM_078051715.1	XM_078051707.1;XM_078051706.1	179229147	179238097	8.0	8.0	3.0	2.667	6.0	6.0	5.667	1.059	0.38126837656795487	0.003878092963745278	0.018745432384159117	transcript1	transcript1	
2	Depdc5	XM_078039539.1	XR_013434979.1	112104862	112181078	48.0	48.0	21.0	2.286	17.0	16.667	13.333	1.25	0.6333604509484947	0.003903539816493225	0.018855633306263067	transcript1		
8	Nt5dc1	XM_078019366.1	XM_078019368.1	46645301	46651807	19.0	19.0	16.0	1.188	11.667	11.667	5.0	2.333	1.9305049987474199	0.0039131238292833236	0.0188891129928795	transcript1	transcript1	
3	Itsn1	XR_013437001.1	XM_078044567.1;XM_078044570.1;XM_078044573.1	206604362	206623289	19.667	8.667	3.333	2.6	12.333	6.667	6.0	1.111	0.41364116584643257	0.0039215341722735695	0.018904078068102785			
6	Pex26	XM_078015562.1	XM_005340579.5	113092299	113096860	31.667	31.667	18.333	1.727	17.667	17.667	17.333	1.019	0.6286534782346657	0.003932920067760288	0.0189461372682363	transcript1	transcript1	
2	Znf664	XM_078039332.1;XM_078039336.1	XR_013434874.1	93608469	93616078	55.0	35.667	14.0	2.548	38.667	10.667	7.0	1.524	0.5457322460150419	0.003942927000449002	0.01898150117863211			
8	Prkn	XM_078018781.1	XM_078018778.1;XM_078018779.1	6650611	6816204	12.0	11.667	2.333	5.001	24.667	9.0	5.333	1.688	0.3873177194139258	0.003949312689145975	0.018999396180215768			
8	C8H6orf89	XR_013425215.1;XR_013425214.1	XM_078020089.1	113968368	113972348	31.0	18.667	31.0	0.602	30.333	9.667	30.333	0.319	0.5987902426498573	0.003970399742305499	0.019075064888809144	transcript2	transcript2	
16	LOC110597420	XM_078033464.1	XM_078033462.1;XM_078033463.1	39605506	39611756	27.333	11.0	17.333	0.635	8.333	2.333	8.333	0.28	0.4240852492315118	0.003983269514321921	0.019123991194856426		transcript2	
9	Cenpc	XM_005331715.5	XM_078021348.1	50226482	50230473	26.333	13.0	26.333	0.494	14.667	12.333	14.667	0.841	1.7165686423066038	0.003998899151111667	0.019173173034286242	transcript2	transcript2	
6	Plekha5	XR_013423045.1	XM_078015179.1	88763575	88803330	41.667	21.0	30.0	0.7	53.0	16.333	12.333	1.324	1.6317606488115521	0.0040943534069698565	0.019617628706342784			
9	Lcorl	XM_040292602.2	XM_040292601.2	12375371	12392635	46.667	28.0	21.333	1.313	31.667	30.333	15.333	1.978	1.541823814856601	0.004115055219120546	0.01970355962349582			
4	Cdc26	XR_013438236.1	XR_013438243.1	190277693	190281952	55.667	45.333	27.0	1.679	111.667	40.667	17.0	2.392	1.496518931020358	0.004121357809293971	0.019720475539094808			
11	Clcn6	XM_078025292.1	XM_005317463.5	7630586	7633590	22.0	7.667	22.0	0.348	12.0	7.667	12.0	0.639	1.9036377174680306	0.004143653519673626	0.01981384355948705	transcript2	transcript2	
x	Krabd4	XR_013431862.1	XM_078034919.1	88694269	88736707	24.333	1.0	17.0	0.059	11.667	1.333	6.0	0.222	3.7178216452774357	0.004151549623643378	0.01982497204583558			
x	Krabd4	XM_078034916.1;XM_078034915.1	XM_078034919.1	88695267	88736707	24.333	1.0	17.0	0.059	11.667	1.333	6.0	0.222	3.7178216452774357	0.004151549623643378	0.01982497204583558			
3	Pigl	XM_078042942.1	XR_005726563.2	60064469	60075901	41.0	41.0	22.333	1.836	51.333	51.0	21.333	2.391	1.4533115987489027	0.004159289850864736	0.019848621808416168	transcript1		
4	Cntrl	XM_040286236.2	XM_005320910.5;XM_078048110.1;XM_021723493.3	197144195	197167339	22.667	14.0	22.667	0.618	17.0	10.333	9.333	1.107	1.837339114219455	0.004163921692715327	0.01985741624389359	transcript2		
6	Dennd5b	XM_078014940.1	XR_013422993.1	77233624	77262384	59.0	51.333	51.0	1.007	65.333	46.333	64.333	0.72	0.7534574698964825	0.004178703549245288	0.019914571131610742			
3	LOC144376372	XM_078043908.1	XM_078043910.1	139397440	139425452	11.333	10.667	3.333	3.2	11.667	10.333	7.0	1.476	0.45236302762817593	0.004206642746838808	0.020034311944810913			
1	Ice1	XM_005335189.5	XM_078018521.1	258901951	258906579	24.333	24.333	12.667	1.921	24.667	24.667	23.667	1.042	0.6211264126863983	0.004222509886772292	0.020096437429023208	transcript1	transcript1	
3	Gtpbp8	XR_013436876.1;XR_005726921.2	XM_040270373.2	154057242	154067688	17.0	2.667	13.333	0.2	23.333	1.667	23.333	0.071	0.3805416176727684	0.004236649112460904	0.02012419325466497		transcript2	
12	LOC120885096	XR_013428405.1;XM_078028003.1	XR_013428410.1;XR_013428407.1;XM_078028011.1	8649936	8694450	12.667	2.0	11.0	0.182	22.667	1.0	20.333	0.049	0.27571326877808966	0.004238500810090182	0.02012419325466497			
7	Trip12	XM_078018161.1	XR_013424356.1	189883952	189921465	89.0	34.667	30.333	1.143	101.667	35.333	19.333	1.828	1.468772764138644	0.0042396474553367215	0.02012419325466497			
7	Wdr33	XM_013363947.4;XM_005315867.3;XM_078017275.1;XM_078017274.1	XM_078017279.1	105027198	105093541	64.333	25.667	64.333	0.399	65.333	37.333	65.333	0.571	1.3766621272945614	0.004260657617343844	0.02021044785841983	transcript2	transcript2	
4	Arap1	XM_078046633.1;XM_078046632.1;XM_040284904.2	XR_002483716.3	61209070	61212742	39.667	35.0	22.333	1.567	21.333	11.667	12.0	0.972	0.6039388794392836	0.004267323181924909	0.020228589251201967			
9	Pds5a	XM_005319932.5	XM_078021206.1	30033003	30054848	24.333	24.333	23.333	1.043	37.0	37.0	24.667	1.5	1.4943252157657183	0.004301770110770698	0.020378312168122005	transcript1	transcript1	
6	Plekha5	XR_013423044.1	XM_078015179.1	88763001	88803330	41.667	27.0	30.0	0.9	53.0	19.667	12.333	1.595	1.5846476956225268	0.0043440978817146725	0.02056514422726627			
5	Map2k5	XM_078049412.1	XM_078049413.1	15904511	15951603	31.0	24.0	22.333	1.075	27.667	27.667	18.0	1.537	1.543522222437982	0.00437474880399595	0.020682743349569165		transcript1	
5	Map2k5	XM_013359827.4	XM_078049412.1	15816866	15904511	31.0	30.667	24.0	1.278	27.667	27.333	27.667	0.988	0.6719225459885203	0.004383330611541885	0.02070956466766969		transcript2	
13	C13H18orf54	XM_040272961.2	XM_040272950.2	19891982	19928019	19.0	3.0	19.0	0.158	19.0	1.0	19.0	0.053	0.3283345083148792	0.004398813551056875	0.0207667478395366	transcript2	transcript2	
9	Kdr	XM_005320014.5;XM_078021301.1	XM_078021305.1	40212865	40216302	55.0	41.0	31.667	1.295	27.667	15.333	19.0	0.807	0.6416620481871088	0.0044073875311736906	0.020781853789375283			
5	Glce	XM_078049392.1;XM_078049390.1;XM_078049391.1	XR_013438718.1	14487468	14491455	20.333	11.667	20.333	0.574	14.333	12.333	14.333	0.86	1.725299265579301	0.004420672878543164	0.020817171542566088	transcript2	transcript2	
8	Zbtb24	XM_013360692.4	XM_040283191.2	53933613	53943325	24.0	12.667	23.0	0.551	28.333	22.667	28.333	0.8	1.5819721149586587	0.004433117915232448	0.020861731365799756		transcript2	
9	LOC101971473	XM_005342025.4	XM_040292926.2	86473322	86492642	16.0	2.0	16.0	0.125	3.667	2.667	3.667	0.727	3.2727660196258728	0.004465379979262513	0.02099967335029663	transcript2	transcript2	
10	Cdk18	XR_013426493.1	XR_013426489.1;XR_013426490.1;XR_013426491.1;XR_013426492.1	33928092	33937758	48.667	24.333	48.667	0.5	30.667	11.0	30.667	0.359	0.6340835297597052	0.004563196744518404	0.021445518693710253	transcript2	transcript2	
6	Ebpl	XM_078016043.1	XM_078016046.1	163076697	163085723	57.667	52.667	30.0	1.756	7.667	7.0	7.333	0.955	0.5509269320371214	0.0045891860986002906	0.021553433391843055			
7	Lnpk	XM_005324624.4	XM_005324625.5	143850062	143856288	16.333	16.333	14.667	1.114	28.667	28.667	16.0	1.792	1.628474457753961	0.004600660220460545	0.02159307895166716	transcript1	transcript1	
9	Coq2	XM_078021512.1	XM_078021515.1	63843262	63856796	35.333	12.0	32.0	0.375	40.0	9.0	40.0	0.225	0.6029064139644528	0.004607623848608656	0.021602691166098014		transcript2	
12	Rmdn2	XR_013429058.1;XR_013429052.1;XR_013429051.1;XM_078029359.1;XM_078029358.1	XM_078029354.1;XM_078029351.1	91583805	91710939	68.0	8.333	21.667	0.385	53.333	2.667	14.333	0.186	0.4596531561179146	0.0046087763878234385	0.021602691166098014			
10	Rabgap1l	XM_040276928.2	XM_005319782.5	8385478	8416034	21.667	21.667	7.333	2.955	12.0	12.0	8.0	1.5	0.5374756909271291	0.00464356001077727	0.02173711195051556	transcript1	transcript1	
3	Hemk1	XM_078043253.1	XM_078043248.1	76218302	76234724	28.0	12.0	11.333	1.059	15.0	15.0	8.333	1.8	1.8247620972881897	0.0046738800927145305	0.02186466902767901		transcript1	
3	LOC106144765	XM_078042280.1;XM_078042282.1	XR_013436140.1;XR_013436141.1	31100873	31123550	24.667	24.667	4.333	5.693	41.0	41.0	3.0	13.667	2.1437708524536485	0.004692457441445719	0.021922767049273963	transcript1	transcript1	
1	Slc16a12	XM_078038506.1	XM_078038481.1;XM_078038487.1;XM_078038472.1	36123973	36126889	42.667	42.667	38.0	1.123	49.0	49.0	31.667	1.547	1.3762052620463112	0.0046957582567270445	0.021923802483866595	transcript1	transcript1	
5	Tasp1	XM_078051406.1	XM_078051407.1	163231040	163237535	19.667	5.333	14.667	0.364	21.667	3.333	3.667	0.909	2.548362455013094	0.004725009071745516	0.022045913886519053			
4	Slc22a11	XM_005333485.5	XM_078045746.1	8092271	8094479	384.333	384.333	47.0	8.177	214.333	214.333	33.0	6.495	0.7938540899688312	0.004750622906293678	0.02215090706798362	transcript1	transcript1	
2	LOC101963847	XR_013434699.1;XR_013434700.1;XR_013434698.1;XM_078039081.1	XM_078039082.1	83915446	83938225	51.667	51.667	3.667	14.09	18.0	18.0	3.0	6.0	0.42883298307274764	0.00478564215432273	0.02229958909605879	transcript1	transcript1	
12	Rmdn2	XR_013429058.1;XR_013429052.1;XR_013429051.1;XM_078029359.1;XM_078029358.1	XM_078029346.1;XM_078029345.1	91583805	91732474	68.0	8.333	60.667	0.137	53.333	2.667	40.333	0.066	0.49890160143095713	0.004887240371058736	0.022743236236560917			
2	LOC110599118	XR_013434525.1;XR_013434522.1	XR_013434527.1	56333110	56352979	9.667	4.667	9.667	0.483	8.333	6.333	6.333	1.0	2.2303242191792423	0.0049388895266105565	0.022963982452195757	transcript2		
7	Trip12	XR_013424355.1	XR_013424356.1	189885302	189921465	89.0	32.0	30.333	1.055	101.667	32.0	19.333	1.655	1.4708228772059357	0.004943017049029558	0.022963982452195757			
7	Rbm12b	XM_013360097.4;XM_021728668.3	XR_013423914.1	41024262	41364147	33.0	33.0	1.0	33.0	12.667	11.667	1.333	8.752	0.2721216534240627	0.004944351839777541	0.022963982452195757	transcript1		
11	Pde4dip	XM_078026887.1	XM_078026888.1	98179131	98185951	70.667	9.0	24.0	0.375	40.667	7.0	40.667	0.172	0.5728089900553699	0.004979327569019108	0.02309015503415806		transcript2	
8	Rnf217	XR_013424904.1	XM_078019249.1	37845217	37850242	67.333	47.667	52.667	0.905	63.667	34.0	28.667	1.186	1.3798964388674686	0.004984161118265399	0.02309015503415806			
1	Rps24	XM_078039360.1	XM_005325832.3	44382560	44838506	49.667	1.0	49.667	0.02	15.333	1.0	13.333	0.075	3.8441796976073785	0.004984489928019795	0.02309015503415806	transcript2		
1	Rps24	XM_078039350.1	XM_005325832.3	44727653	44838506	49.667	1.0	49.667	0.02	15.333	1.0	13.333	0.075	3.8441796976073785	0.004984489928019795	0.02309015503415806	transcript2		
3	LOC101970809	XR_013436402.1	XM_005341503.3;XM_078042992.1	62030454	62032892	12.333	12.333	9.0	1.37	3.667	3.667	1.333	2.751	3.0428141544385063	0.004991016107352864	0.023105354151074377	transcript1	transcript1	
11	Tm2d1	XM_078026387.1	XM_078026389.1	47435280	47454867	35.0	17.333	20.333	0.852	45.667	20.667	37.667	0.549	0.647588619010476	0.005003519634015132	0.02314818700077176			
13	Aopep	XM_078030527.1;XM_078030528.1	XM_078030513.1	91410784	91479006	64.667	32.0	29.333	1.091	83.667	20.667	30.0	0.689	0.6722068318078626	0.0050202596901314225	0.02321055129463359			
3	Kalrn	XM_078044079.1	XM_078044084.1	143870362	143879751	97.667	97.667	47.667	2.049	83.667	68.333	42.667	1.602	0.7717863391822529	0.005023934288893684	0.023212467317925395	transcript1		
3	LOC101972188	XM_005321611.5	XM_005321612.4	26483919	26492631	58.333	12.667	58.333	0.217	47.0	5.333	47.0	0.113	0.575040188896425	0.005098169666084671	0.02352493066916582	transcript2	transcript2	
3	Itsn1	XM_021725317.2	XM_021725314.3	206571510	206584687	19.667	19.333	10.667	1.812	12.333	12.333	3.0	4.111	2.044636239927318	0.005143395913132718	0.023718250583876267		transcript1	
3	Cep63	XM_078043350.1	XM_005327034.5	81734359	81741021	32.333	11.333	32.333	0.351	21.0	12.0	21.0	0.571	1.6452500952154612	0.005165864536751502	0.023806443690401743	transcript2	transcript2	
1	Sufu	XM_005333617.5	XM_078018647.1	24650873	24658313	21.0	20.667	13.0	1.59	17.333	9.0	9.667	0.931	0.5513853293621862	0.005201444027106739	0.023948288098120583			
10	Stx6	XM_005319734.5	XM_078022432.1	13239231	13248979	17.333	17.333	14.0	1.238	24.0	13.667	16.0	0.854	0.5891684004774413	0.0052033710235663685	0.023948288098120583	transcript1		
11	Vps13d	XM_078025312.1	XM_078025311.1	8113896	8152563	24.0	24.0	13.0	1.846	19.333	16.667	14.0	1.19	0.6053481392742965	0.005240355823039836	0.024102928591759453	transcript1		
3	Nphp3	XM_078043321.1	XM_078043325.1	80117178	80134412	19.0	19.0	9.0	2.111	16.333	14.0	12.667	1.105	0.5675828618044809	0.005467543684410878	0.025099233419087975	transcript1		
5	Mapda	XM_013358201.4	XM_078049730.1;XM_078049734.1;XM_078049732.1;XM_005316481.5	36909338	36913571	20.333	20.333	17.333	1.173	16.333	16.333	8.667	1.885	1.6998316996717737	0.005508180472064489	0.02526104824995699	transcript1	transcript1	
9	Tbc1d1	XM_078021183.1	XM_005319905.3	28793343	28799728	15.333	15.333	4.0	3.833	8.667	8.667	5.333	1.625	0.44781577178166604	0.005509888754520113	0.02526104824995699	transcript1	transcript1	
3	Pigl	XR_005726565.2	XR_005726567.2	60064477	60076219	41.0	40.333	21.667	1.861	51.333	51.333	21.0	2.444	1.4360273009739906	0.005544205414327768	0.025402022232956054		transcript1	
6	Plekha5	XM_078015171.1	XR_013423045.1	88741429	88763575	41.667	30.333	21.0	1.444	53.0	32.333	16.333	1.98	1.503017860731392	0.00555511809614458	0.025435653276237563			
12	LOC120885096	XR_013428405.1;XM_078028003.1	XR_013428408.1;XM_078028009.1	8649936	8694133	12.667	2.0	12.667	0.158	22.667	1.0	22.667	0.044	0.28907513158347375	0.005573837038810532	0.025488580421535637	transcript2	transcript2	
12	LOC120885096	XR_013428405.1;XM_078028003.1	XR_013428412.1;XR_013428406.1	8649936	8694137	12.667	2.0	12.667	0.158	22.667	1.0	22.667	0.044	0.28907513158347375	0.005573837038810532	0.025488580421535637	transcript2	transcript2	
6	Rbfox2	XM_078052844.1	XM_021724436.3	10741249	10746925	50.0	43.0	44.0	0.977	90.333	60.333	46.333	1.302	1.3481090325857328	0.005582271969523292	0.025510767922340076			
3	Nphp3	XM_078043323.1	XR_013436526.1	80127141	80132468	19.0	13.333	12.0	1.111	16.333	9.667	13.0	0.744	0.5460811606572021	0.005618246217869266	0.02565869985325797			
x	Krabd4	XM_078034918.1	XM_078034922.1	88736158	88738368	24.333	14.0	15.0	0.933	11.667	4.333	8.333	0.52	0.49394834264112186	0.005624881383364679	0.02567253554458751			
7	Rhbdd1	XM_078018127.1	XM_021727137.3;XM_021727140.3	187606932	187651130	18.667	14.667	15.0	0.978	16.333	7.0	13.333	0.525	0.5473097961232157	0.005633610489476278	0.025695904346618257			
12	Eml6	XM_078029170.1	XR_013428979.1	77223601	77235638	9.667	6.0	7.667	0.783	4.333	3.333	1.333	2.5	3.2224499972297633	0.005685781790915767	0.02586758233311199			
12	Eml6	XM_078029171.1	XR_013428979.1	77223630	77235638	9.667	6.0	7.667	0.783	4.333	3.333	1.333	2.5	3.2224499972297633	0.005685781790915767	0.02586758233311199			
4	Abl1	XR_005734165.2	XM_005321086.5	205224487	205227897	12.667	12.667	12.0	1.056	20.0	20.0	10.667	1.875	1.7676140529053457	0.005690070007402296	0.025870560953195624	transcript1	transcript1	
3	LOC144376351	XR_013436707.1	XR_013436714.1	132942932	132979042	42.333	9.0	14.667	0.614	3.0	2.0	1.667	1.2	3.3271456497610825	0.00571386454016426	0.02596216689596013			
10	Pard3	XM_078023421.1	XM_078023417.1	90311783	90347167	23.667	23.667	17.0	1.392	49.333	49.333	25.333	1.947	1.47674294522654	0.005717519919619841	0.025962207798273768	transcript1	transcript1	
6	Plekha5	XM_078015179.1	XM_078015180.1	88803330	88814001	41.667	30.0	30.0	1.0	53.0	12.333	9.0	1.37	1.6714633501190577	0.005746045481021102	0.026075107600299713			
14	Mfhas1	XM_005330781.5	XM_078031317.1	69976142	70062094	50.333	42.0	43.667	0.962	24.667	14.667	23.333	0.629	0.6783738069560303	0.005784119026354422	0.026231163992129606			
10	Myo3a	XR_013426693.1	XM_040277267.2	78021336	78102737	4.0	3.0	2.333	1.286	7.667	7.667	1.667	4.599	3.2753727697783157	0.005823557317683989	0.02637641736762723		transcript1	
3	Kalrn	XM_078044080.1	XM_078044082.1	143871478	143878301	97.667	86.667	49.333	1.757	83.667	54.333	38.0	1.43	0.7600376780234369	0.00583035928141595	0.026390437433999724			
13	LOC120885357	XR_013429504.1	XR_013429503.1	12920528	12957102	14.0	14.0	1.333	10.503	2.333	2.333	1.0	2.333	0.22498403035904907	0.005840020861085246	0.026417375178479637	transcript1	transcript1	
11	Znf644	XM_021728026.3;XM_021728027.3	XM_021728031.3	74329287	74331576	53.667	35.333	53.667	0.658	34.333	16.667	34.333	0.485	0.6980979767270474	0.005883074306249369	0.02657835600285248	transcript2	transcript2	
7	Prkdc	XM_040294077.2	XM_005332325.5	79934967	79951032	18.667	14.0	18.667	0.75	17.667	16.0	12.333	1.297	1.7061766225974109	0.005888943532003106	0.02658800123516938	transcript2		
7	Dis3l2	XM_078018227.1	XM_078018226.1	191665728	191781640	34.667	25.333	24.0	1.056	30.333	14.667	7.667	1.913	1.7220467649372684	0.005917081937193354	0.026698113683660762			
3	Masp1	XM_040270161.2	XM_005330990.5	132247022	132273428	70.0	24.0	60.333	0.398	24.667	5.0	24.667	0.203	0.5940535395987816	0.005936047738657722	0.02676672571199682		transcript2	
3	Rrp1b	XM_005323445.5	XM_021725269.3	214325076	214327497	41.667	29.0	21.333	1.359	26.667	25.333	12.333	2.054	1.557762466896104	0.005956987687727425	0.026844147048493208			
12	Rmdn2	XR_013429058.1;XR_013429052.1;XR_013429051.1;XM_078029359.1;XM_078029358.1	XM_078029348.1	91583805	91754587	68.0	8.333	26.333	0.316	53.333	2.667	16.667	0.16	0.47995326828774026	0.006022399067604259	0.027121746591614374			
2	Oxnad1	XR_005735796.2;XM_040289833.2	XM_013361804.4	42587930	42593166	35.333	26.0	35.333	0.736	46.333	21.333	42.333	0.504	0.6821357403342136	0.006046670738707993	0.027213840492794506	transcript2		
7	Dis3l2	XM_078018226.1	XM_078018225.1	191781640	191819612	34.667	24.0	11.333	2.118	30.333	7.667	7.667	1.0	0.5310206004585651	0.0060602035245365974	0.02725751680018988			
12	Rmdn2	XM_078029354.1;XM_078029351.1	XM_078029347.1	91710939	91758296	68.0	21.667	56.667	0.382	53.333	14.333	24.333	0.589	1.5167128102932845	0.00610194207172272	0.02742792143350111			
7	LOC120892857	XR_013423696.1	XR_013423695.1	792616	812613	17.333	1.0	17.333	0.058	7.667	1.667	7.667	0.217	3.4298518859548213	0.00615651097251373	0.027638309031713593	transcript2	transcript2	
8	Slc17a5	XM_078019723.1	XM_078019720.1	84411357	84421943	16.667	14.667	15.333	0.957	13.667	11.667	7.333	1.591	1.8012821271580497	0.006175988757066276	0.02770827974184744			
6	Slc25a15	XM_005330226.5;XM_078016083.1	XR_013423417.1	165496186	165498217	421.0	297.667	421.0	0.707	133.667	106.667	133.667	0.798	1.1552951759213674	0.0062287174272845115	0.02789211829073316	transcript2	transcript2	
2	LOC144364815	XM_078037983.1	XR_013434278.1	17585765	17625479	5.333	5.333	4.333	1.231	5.0	2.0	4.667	0.429	0.3094822650562992	0.006267416668653875	0.028047772898061336	transcript1		
7	Ttn	XM_078017672.1	XM_078017673.1	146154922	146360438	7.0	7.0	6.0	1.167	5.0	5.0	1.667	2.999	3.1934720997015713	0.0064003191125631175	0.02862454276472952	transcript1	transcript1	
x	Tbl1x	XM_078035147.1	XM_078035150.1	121533888	121547512	12.667	12.667	6.667	1.9	15.0	15.0	14.333	1.047	0.5497423545343176	0.006482770087215703	0.028956915320561986	transcript1	transcript1	
x	Pola1	XM_078035012.1	XR_013431896.1	107781345	107926692	6.0	6.0	6.0	1.0	6.667	6.667	3.0	2.222	2.450189389765852	0.006538460286098005	0.029187358769290152	transcript1;transcript2	transcript1	
1	Slf2	XM_005333674.5;XM_078024832.1	XM_040272759.2	26094167	26107755	39.333	39.333	27.0	1.457	36.0	36.0	14.667	2.454	1.4589978967685477	0.006558533880987979	0.029258622326212035	transcript1	transcript1	
5	Ccm2l	XM_005320587.5	XM_040274359.2	175911414	175924640	10.0	10.0	1.333	7.502	7.333	7.333	3.333	2.2	0.33802426766617805	0.006745693127180672	0.030055904296324393	transcript1	transcript1	
x	Taf1	XM_078034691.1	XM_078034688.1	74582705	74595446	20.0	20.0	8.333	2.4	33.333	24.333	16.667	1.46	0.6038746669367415	0.00676019748817685	0.030101692380124563	transcript1		
1	Cwc27	XM_005319570.4	XM_078015914.1	213148328	213259105	12.0	6.0	8.667	0.692	12.667	6.667	4.667	1.429	2.172463206593726	0.006772316761139454	0.03013680958707057			
3	Kalrn	XM_078044067.1	XM_078044081.1	143832814	143877812	97.667	1.667	47.333	0.035	83.667	3.333	37.333	0.089	2.506407735406075	0.006779826800173635	0.030151384645369317			
