chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
1	Ube2b	XM_078050584.1	XM_013363114.4	158493657	158497954	67.333	31.333	56.0	0.56	43.0	15.333	14.333	1.07	1.5867332486875085	0.0021000689390936857	0.0032105999073465397			
7	Cflar	XM_021735656.3	XM_040294693.2;XM_040294694.2	165507719	165509361	28.333	24.333	28.333	0.859	14.667	14.333	10.0	1.433	1.7081791259649104	0.0021042445338690157	0.0032105999073465397	transcript2		
7	Cflar	XM_021735656.3	XM_040294687.2;XM_040294688.2	165507719	165509362	28.333	24.333	28.333	0.859	14.667	14.333	10.0	1.433	1.7081791259649104	0.0021042445338690157	0.0032105999073465397	transcript2		
7	Cflar	XM_078017841.1	XM_040294693.2;XM_040294694.2	165507744	165509361	28.333	24.333	28.333	0.859	14.667	14.333	10.0	1.433	1.7081791259649104	0.0021042445338690157	0.0032105999073465397	transcript2		
7	Cflar	XM_078017841.1	XM_040294687.2;XM_040294688.2	165507744	165509362	28.333	24.333	28.333	0.859	14.667	14.333	10.0	1.433	1.7081791259649104	0.0021042445338690157	0.0032105999073465397	transcript2		
8	Anks1a	XM_078020168.1	XM_078020158.1;XM_078020156.1	115620942	115732504	71.667	71.667	19.0	3.772	20.333	20.333	3.0	6.778	2.005300275281526	0.002325393163998094	0.003539912793651956	transcript1	transcript1	
8	Anks1a	XM_078020168.1	XM_078020160.1;XM_078020165.1;XM_078020155.1	115620942	115732505	71.667	71.667	19.0	3.772	20.333	20.333	3.0	6.778	2.005300275281526	0.002325393163998094	0.003539912793651956	transcript1	transcript1	
7	Cflar	XM_005338900.5;XM_040294692.2	XM_040294693.2;XM_040294694.2	165507694	165509361	28.333	24.0	28.333	0.847	14.667	14.0	10.0	1.4	1.701634117032894	0.0023777187024577873	0.003611312784120607	transcript2		
7	Cflar	XM_005338900.5;XM_040294692.2	XM_040294687.2;XM_040294688.2	165507694	165509362	28.333	24.0	28.333	0.847	14.667	14.0	10.0	1.4	1.701634117032894	0.0023777187024577873	0.003611312784120607	transcript2		
15	LOC101962223	XM_013363525.4	XM_005336595.5	8380759	8382108	23.667	16.333	22.667	0.721	19.333	19.333	15.0	1.289	1.6644308695261831	0.002434810127423703	0.003693812175089263		transcript1	
5	Slc25a21	XM_078050202.1	XM_078050200.1;XM_078050208.1	77797279	77927439	85.333	31.333	16.667	1.88	36.667	15.667	4.333	3.616	1.9201348533486848	0.002445237233797447	0.003705410688757906			
9	Klf3	XM_078021186.1	XM_078021187.1	29192292	29202192	33.667	33.667	21.333	1.578	7.333	5.0	5.667	0.882	0.48465973850814775	0.0024766387850164006	0.0037487305245930062	transcript1		
3	Mbnl1	XM_005325685.5	XM_078043540.1	100291016	100317972	53.667	53.667	29.667	1.809	52.333	52.333	21.667	2.415	1.4509727598787618	0.002491733210630458	0.0037672969767988305	transcript1	transcript1	
5	Slc25a21	XM_078050209.1	XM_078050200.1;XM_078050208.1	77797277	77927439	85.333	32.333	16.667	1.94	36.667	15.667	4.333	3.616	1.911850859718734	0.0025873112550950737	0.003907368017898683			
8	Bag6	XM_005339000.5	XM_040282349.2	119454024	119461506	54.667	22.0	53.667	0.41	7.667	6.0	7.667	0.783	1.8794209370244712	0.002595335783600097	0.00391504786382257		transcript2	
3	Slc2a2	XM_078043637.1	XM_078043636.1	115822812	115825178	114.667	26.667	37.333	0.714	25.0	13.0	10.667	1.219	1.6524832224077666	0.0026513857588452185	0.003995074469210216			
15	LOC101962223	XM_013363525.4	XM_078031757.1	8380759	8382107	23.667	16.333	23.0	0.71	19.333	19.333	15.333	1.261	1.650263672775077	0.002770742623115919	0.004170202456486333		transcript1	
8	Anks1a	XM_078020168.1	XM_078020163.1	115620942	115732501	71.667	71.667	18.667	3.839	20.333	20.333	3.0	6.778	1.9809937185285926	0.0028038717904503613	0.00421530160821657	transcript1	transcript1	
3	Mylk	XM_021735631.3	XM_078044106.1	144680319	144838204	26.667	26.333	19.0	1.386	14.667	14.0	5.0	2.8	1.886691112131282	0.002864815555420247	0.004302068004306391			
15	Sphk2	XM_021734149.3	XM_005336633.5	7357292	7360240	39.0	24.333	39.0	0.624	6.667	6.333	4.667	1.357	2.0412050935175854	0.0029754496858533284	0.004463174528779993	transcript2		
5	Dido1	XM_078052139.1;XM_078052138.1;XM_078052135.1	XM_078052137.1	199476532	199486065	47.333	23.0	47.333	0.486	31.667	8.0	31.667	0.253	0.6118699366734891	0.0030796221954656933	0.004614237080270307	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_078031042.1;XM_078031044.1	34424519	34430207	21.667	17.667	21.667	0.815	17.667	7.0	17.667	0.396	0.5665742452117757	0.0031251871423863126	0.004666759275401983	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_040294420.2	34424519	34430208	21.667	17.667	21.667	0.815	17.667	7.0	17.667	0.396	0.5665742452117757	0.0031251871423863126	0.004666759275401983	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_078031043.1	34424519	34430209	21.667	17.667	21.667	0.815	17.667	7.0	17.667	0.396	0.5665742452117757	0.0031251871423863126	0.004666759275401983	transcript2	transcript2	
15	Sphk2	XM_021734149.3	XM_013363497.4	7357292	7360074	39.0	24.333	38.667	0.629	6.667	6.333	4.667	1.357	2.0318107118143995	0.003187283082637551	0.004754155729085351			
9	G3bp2	XM_078021422.1	XM_013361943.4	57011612	57061090	92.0	46.333	92.0	0.504	35.667	27.0	35.667	0.757	1.3767847727104419	0.003192020253694757	0.004755895948457959	transcript2	transcript2	
5	Slc25a21	XM_078050201.1	XM_078050200.1;XM_078050208.1	77797278	77927439	85.333	32.333	16.667	1.94	36.667	15.667	4.333	3.616	1.8849047918942443	0.0032522642564187213	0.004840241329105851			
9	G3bp2	XM_005333227.5	XM_013361943.4	57011613	57061090	92.0	46.333	92.0	0.504	35.667	27.0	35.667	0.757	1.3750386913993402	0.003333064720902594	0.004954957821698945	transcript2	transcript2	
4	Ppfibp2	XM_078046545.1	XM_078046543.1	54889902	54958370	35.0	19.667	30.333	0.648	14.667	3.333	11.0	0.303	0.4860953377637062	0.003446988245588085	0.005112904613723084			
4	Ppfibp2	XM_078046544.1	XM_078046543.1	54889889	54958370	35.0	20.0	30.333	0.659	14.667	3.333	11.0	0.303	0.4880699651289102	0.003645879104014646	0.005401903188595672			
11	Srsf11	XM_078026493.1	XM_040288851.2;XM_040288852.2;XM_013361549.4;XM_040288853.2	55252143	55261670	42.0	35.0	42.0	0.833	40.0	24.0	40.0	0.6	0.6981666571588918	0.0036500713588585964	0.005402105611110723	transcript2	transcript2	
3	Mbnl1	XM_005325685.5	XM_078043538.1	100291016	100317973	53.667	53.667	29.0	1.851	52.333	52.333	21.667	2.415	1.4266160497230063	0.003997050306713308	0.005902517747829408	transcript1	transcript1	
5	Sgk2	XM_078051828.1	XM_078051825.1	185636834	185642382	73.0	73.0	44.333	1.647	14.0	14.0	4.333	3.231	1.8026335268568803	0.004103807363685216	0.006053456709223375	transcript1	transcript1	
14	Snx25	XM_040294414.2	XM_005329215.4	34424519	34430211	21.667	17.667	21.667	0.815	17.667	7.0	17.333	0.404	0.5778551655708208	0.004493538306404115	0.0066136939493152275	transcript2		
8	Brd2	XM_078020227.1	XM_078020226.1	117259451	117260750	29.0	18.333	24.333	0.753	10.0	5.333	3.667	1.454	2.085596533241576	0.004748891466561771	0.006981813944216643			
3	Mbnl1	XM_005325685.5	XM_078043536.1	100291016	100317974	53.667	53.667	28.667	1.872	52.333	52.333	21.667	2.415	1.4143483608749623	0.00504474771723121	0.007400444889154154	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043544.1;XM_078043534.1	100291016	100317975	53.667	53.667	28.667	1.872	52.333	52.333	21.667	2.415	1.4143483608749623	0.00504474771723121	0.007400444889154154	transcript1	transcript1	
5	LOC144377930	XM_078050783.1	XM_078050784.1	114387097	114391353	61.0	22.667	61.0	0.372	31.0	16.333	31.0	0.527	1.4848833104906696	0.005198534386318303	0.007617654348268404	transcript2	transcript2	
11	Srsf11	XM_013361547.4	XM_040288851.2;XM_040288852.2;XM_013361549.4;XM_040288853.2	55252120	55261670	42.0	34.667	42.0	0.825	40.0	24.0	40.0	0.6	0.7073155792716856	0.005279690356680252	0.007728074236371534	transcript2	transcript2	
9	G3bp2	XM_013361944.4	XM_013361943.4	57011436	57061090	92.0	46.0	92.0	0.5	35.667	26.333	35.667	0.738	1.351472590619454	0.005782193310315313	0.00845431557556531	transcript2	transcript2	
5	Sgk2	XM_078051826.1	XM_078051825.1	185636835	185642382	73.0	72.333	44.333	1.632	14.0	13.667	4.333	3.154	1.7612454557619797	0.0060772023877144225	0.008875914013635538			
15	Hsd17b2	XM_078032731.1	XM_078032734.1	55694362	55729299	77.333	77.333	26.333	2.937	27.667	27.667	14.333	1.93	0.6862490204064178	0.006229102356912821	0.009087803219504795	transcript1	transcript1	
3	Pipox	XM_005327846.5	XM_078042584.1	42534400	42535732	44.333	44.333	17.0	2.608	2.333	2.333	2.0	1.166	0.3770485417730891	0.006594686652639404	0.009610637441264426	transcript1	transcript1	
16	Vgll4	XM_078033470.1;XM_021731993.3;XM_040290950.2	XM_005333793.5	39666442	39737126	40.0	40.0	15.667	2.553	39.333	39.333	22.667	1.735	0.676803738055249	0.0069996332855802885	0.010189630094418518	transcript1	transcript1	
1	Matr3	XM_078046036.1	XM_078046020.1;XM_078046031.1	119672846	119685139	135.333	135.333	54.0	2.506	89.0	89.0	47.667	1.867	0.7850110924031244	0.007044510186249889	0.010230985609305247	transcript1	transcript1	
1	Matr3	XM_078046036.1	XM_013359557.4;XM_078046017.1	119672846	119685439	135.333	135.333	54.0	2.506	89.0	89.0	47.667	1.867	0.7850110924031244	0.007044510186249889	0.010230985609305247	transcript1	transcript1	
3	Septin9	XM_078041580.1	XM_078041583.1	4341271	4395267	53.333	17.0	53.333	0.319	4.0	2.333	3.333	0.7	2.3149677092869494	0.007052160806114339	0.010230985609305247	transcript2		
4	Zbtb6	XM_078048168.1	XM_040286274.2;XM_013356611.4	198883887	198899104	22.333	22.333	19.333	1.155	15.0	11.333	5.667	2.0	1.7758669211419584	0.0071469669221399836	0.010336330011173135	transcript1		
3	Kdm6b	XM_078042835.1;XM_078042840.1;XM_078042836.1;XM_078042838.1	XM_078042843.1	52133067	52140089	53.333	19.667	32.333	0.608	13.667	6.667	5.667	1.176	1.9244062491547873	0.0074465692938295806	0.010757950433168115			
3	Septin9	XM_078041580.1	XM_078041577.1	4341271	4395376	53.333	17.0	53.0	0.321	4.0	2.333	3.333	0.7	2.3007633941243446	0.007617433215721434	0.01099287220296961			
15	Hsd17b2	XM_078032732.1	XM_078032734.1	55694360	55729299	77.333	76.667	26.333	2.911	27.667	27.667	14.333	1.93	0.6945545336774376	0.008189729588345913	0.011793210607218116		transcript1	
15	Hsd17b2	XM_013365548.4	XM_078032734.1	55694365	55729299	77.333	76.667	26.333	2.911	27.667	27.667	14.333	1.93	0.6945545336774376	0.008189729588345913	0.011793210607218116		transcript1	
15	Sphk2	XM_078031714.1	XM_040278805.2	7355898	7357708	39.0	20.0	23.667	0.845	6.667	6.667	3.333	2.0	1.99545192093729	0.008250184078064687	0.011867435412507735		transcript1	
3	Bbx	XM_078044282.1	XM_078044283.1	159128844	159130554	74.0	22.0	74.0	0.297	49.0	11.0	25.0	0.44	1.513954611644094	0.008362639810986703	0.01200327179766626	transcript2		
3	Bbx	XM_078044282.1	XM_078044280.1	159128844	159130746	74.0	22.0	74.0	0.297	49.0	11.0	25.0	0.44	1.513954611644094	0.008362639810986703	0.01200327179766626	transcript2		
3	Pipox	XM_078042585.1	XM_078042584.1	42534396	42535732	44.333	43.667	17.0	2.569	2.333	2.333	2.0	1.166	0.38792351631358535	0.008601478953691176	0.012332798672030834		transcript1	
2	Limk2	XM_005339860.5	XM_040292042.2	112723549	112761526	56.333	56.333	41.0	1.374	8.333	6.333	8.0	0.792	0.5909477298099238	0.008659280272429683	0.012402324003092836	transcript1		
3	Bbx	XM_078044282.1	XM_078044297.1;XM_078044296.1;XM_078044295.1;XM_040270412.2;XM_078044294.1;XM_078044293.1;XM_078044292.1;XM_078044278.1;XM_078044279.1	159128844	159130752	74.0	22.0	73.667	0.299	49.0	11.0	25.0	0.44	1.5073337038058752	0.009094605524614904	0.012983938433855362			
5	Sgk2	XM_078051824.1;XM_078051827.1	XM_078051825.1	185636836	185642382	73.0	72.667	44.333	1.639	14.0	13.333	4.333	3.077	1.7176549839645234	0.009134887085475297	0.013027483509478688			
4	Sox6	XM_078046422.1;XM_078046424.1	XM_078046421.1	46068349	46236541	60.667	22.0	60.667	0.363	15.333	8.667	15.333	0.565	1.57428082992451	0.009190793999321527	0.013079206845188327	transcript2	transcript2	
4	Sox6	XM_078046422.1;XM_078046424.1	XM_078046428.1	46068349	46236567	60.667	22.0	60.667	0.363	15.333	8.667	15.333	0.565	1.57428082992451	0.009190793999321527	0.013079206845188327	transcript2	transcript2	
15	Sphk2	XM_021734148.3	XM_040278805.2	7355897	7357708	39.0	20.333	23.667	0.859	6.667	6.667	3.333	2.0	1.9736697626222197	0.009457351375844204	0.013444175061498911		transcript1	
1	Matr3	XM_078046036.1	XM_013359558.4	119672846	119685187	135.333	135.333	54.333	2.491	89.0	89.0	47.333	1.88	0.7935450109790876	0.010123866457456396	0.01436945562763638	transcript1	transcript1	
2	Pus1	XM_013363369.4	XM_005336343.5	106773824	106777481	24.667	13.0	24.0	0.542	23.0	18.0	23.0	0.783	1.5176007430608627	0.010129818944707629	0.01436945562763638		transcript2	
10	Tmem219	XM_040278699.2	XM_078024081.1	124632684	124659532	38.0	38.0	21.333	1.781	5.0	4.667	4.667	1.0	0.5290726561721721	0.010403064564853926	0.01472569819382086	transcript1		
10	Tmem219	XM_040278699.2	XM_021725500.3	124632684	124659671	38.0	38.0	21.333	1.781	5.0	4.667	4.667	1.0	0.5290726561721721	0.010403064564853926	0.01472569819382086	transcript1		
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046421.1	46064819	46236541	60.667	38.333	60.667	0.632	15.333	5.333	15.333	0.348	0.6147239954018137	0.010592039941112415	0.014961396820319975	transcript2	transcript2	
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046428.1	46064819	46236567	60.667	38.333	60.667	0.632	15.333	5.333	15.333	0.348	0.6147239954018137	0.010592039941112415	0.014961396820319975	transcript2	transcript2	
10	Tmem219	XM_040278699.2	XM_078024083.1	124632684	124659231	38.0	38.0	21.333	1.781	5.0	4.667	4.667	1.0	0.5304258196834818	0.010747528227492533	0.015164944490487345	transcript1		
6	Tef	XM_013357272.4	XM_005322210.5	6556438	6565348	82.667	32.333	82.667	0.391	14.0	10.0	14.0	0.714	1.5160140140606846	0.010764807767677813	0.015173252853488728	transcript2	transcript2	
5	Ttpal	XM_040275842.2	XM_021727603.3;XM_021727604.3	186282736	186287392	99.667	99.667	34.0	2.931	14.0	14.0	7.667	1.826	0.649102703100083	0.011059312715981783	0.015555443017621684	transcript1	transcript1	
5	Ttpal	XM_040275842.2	XM_005327109.5	186282736	186287393	99.667	99.667	34.0	2.931	14.0	14.0	7.667	1.826	0.649102703100083	0.011059312715981783	0.015555443017621684	transcript1	transcript1	
10	Prox1	XM_021732998.3	XM_040276885.2	41104454	41112632	97.333	21.0	24.0	0.875	9.333	7.333	4.667	1.571	1.8652621305666797	0.011159801042755232	0.015680226781592796			
2	Pnpla6	XM_078034872.1	XR_013431860.1	4733303	4734793	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5508926295777126	0.01211644016903897	0.01693504544088133	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034872.1	XM_040290556.2	4733303	4734796	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5508926295777126	0.01211644016903897	0.01693504544088133	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034872.1	XM_040290555.2	4733303	4734797	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5508926295777126	0.01211644016903897	0.01693504544088133	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034872.1	XM_013361469.4;XM_005332103.5	4733303	4734800	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5508926295777126	0.01211644016903897	0.01693504544088133	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034872.1	XM_040290560.2	4733303	4734878	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5508926295777126	0.01211644016903897	0.01693504544088133	transcript1	transcript1;transcript2	
8	Prdm1	XM_005330130.5	XM_078019550.1;XM_021729719.3	56862577	56937459	69.333	69.333	30.333	2.286	14.0	14.0	10.333	1.355	0.6513262827608558	0.012292277850443425	0.017162803036468176	transcript1	transcript1	
5	Slc25a21	XM_078050204.1	XM_078050200.1;XM_078050208.1	77776289	77927439	85.333	85.0	16.667	5.1	36.667	36.667	4.333	8.462	1.6278686716587882	0.012613712633241896	0.0175931573062599		transcript1	
8	Prdm1	XM_040283158.2	XM_078019550.1;XM_021729719.3	56862580	56937459	69.333	69.0	30.333	2.275	14.0	14.0	10.333	1.355	0.653088662643745	0.01289712828617727	0.017969638992874605		transcript1	
5	Ttpal	XM_040275842.2	XM_078051849.1;XM_078051848.1	186282736	186287391	99.667	99.667	34.333	2.903	14.0	14.0	7.667	1.826	0.6559619073473095	0.013201060318100663	0.018333938870283666	transcript1	transcript1	
2	Pnpla6	XM_078034866.1;XM_078034885.1	XR_013431860.1	4733295	4734793	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5550051320248989	0.013241178072982647	0.018333938870283666	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034866.1;XM_078034885.1	XM_040290556.2	4733295	4734796	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5550051320248989	0.013241178072982647	0.018333938870283666	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034866.1;XM_078034885.1	XM_040290555.2	4733295	4734797	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5550051320248989	0.013241178072982647	0.018333938870283666	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034866.1;XM_078034885.1	XM_013361469.4;XM_005332103.5	4733295	4734800	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5550051320248989	0.013241178072982647	0.018333938870283666	transcript1	transcript1;transcript2	
2	Pnpla6	XM_078034866.1;XM_078034885.1	XM_040290560.2	4733295	4734878	37.0	37.0	19.0	1.947	5.333	5.333	5.333	1.0	0.5550051320248989	0.013241178072982647	0.018333938870283666	transcript1	transcript1;transcript2	
10	Tmem219	XM_040278699.2	XM_078024082.1	124632684	124659640	38.0	38.0	21.667	1.754	5.0	4.667	4.667	1.0	0.5424305542292679	0.013751141381788243	0.019020270322473457	transcript1		
4	LOC144377318	XR_013438198.1	XR_013438199.1	180394613	180396556	94.667	94.667	18.667	5.071	28.0	28.0	2.333	12.002	1.9057559049922603	0.01384856346201039	0.019135152003524728	transcript1	transcript1	
5	Slc25a21	XM_078050206.1;XM_078050211.1	XM_078050200.1;XM_078050208.1	77776298	77927439	85.333	85.333	16.667	5.12	36.667	36.667	4.333	8.462	1.6149605531419833	0.01426088421935986	0.01968445365822522	transcript1	transcript1	
7	Cobll1	XM_078017507.1	XM_021728709.3	134200648	134201728	18.667	18.667	17.667	1.057	20.0	20.0	11.333	1.765	1.5708832150353347	0.014695666838548603	0.02020085472543523	transcript1	transcript1	
7	Cobll1	XM_078017507.1	XM_078017505.1	134200648	134201736	18.667	18.667	17.667	1.057	20.0	20.0	11.333	1.765	1.5708832150353347	0.014695666838548603	0.02020085472543523	transcript1	transcript1	
7	Cobll1	XM_078017507.1	XM_040294397.2	134200648	134202027	18.667	18.667	17.667	1.057	20.0	20.0	11.333	1.765	1.5708832150353347	0.014695666838548603	0.02020085472543523	transcript1	transcript1	
7	Cobll1	XM_078017507.1	XM_078017503.1	134200648	134202115	18.667	18.667	17.667	1.057	20.0	20.0	11.333	1.765	1.5708832150353347	0.014695666838548603	0.02020085472543523	transcript1	transcript1	
5	Sin3a	XM_040275241.2	XM_040275244.2	9230180	9231984	55.333	55.0	24.0	2.292	69.0	69.0	24.667	2.797	1.3511696374207216	0.014876035296919585	0.020427710325254523		transcript1	
7	Zbtb10	XM_005336011.4	XM_005336013.5	51433241	51434402	70.667	45.0	70.667	0.637	24.667	21.667	24.667	0.878	1.3703699127017162	0.015137587806523219	0.02072278207429489	transcript2	transcript2	
2	Pnpla6	XM_021730947.3;XM_040290559.2;XM_005332104.5;XM_021730950.3	XR_013431860.1	4733301	4734793	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_021730947.3;XM_040290559.2;XM_005332104.5;XM_021730950.3	XM_040290556.2	4733301	4734796	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_021730947.3;XM_040290559.2;XM_005332104.5;XM_021730950.3	XM_040290555.2	4733301	4734797	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_021730947.3;XM_040290559.2;XM_005332104.5;XM_021730950.3	XM_013361469.4;XM_005332103.5	4733301	4734800	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_021730947.3;XM_040290559.2;XM_005332104.5;XM_021730950.3	XM_040290560.2	4733301	4734878	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_040290558.2	XR_013431860.1	4733321	4734793	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
2	Pnpla6	XM_040290558.2	XM_040290556.2	4733321	4734796	37.0	36.667	19.0	1.93	5.333	5.333	5.333	1.0	0.5623090677017337	0.015543847292157588	0.021062466524062975		transcript1;transcript2	
